Date,Open,High,Low,Close,Volume,AdjustedClose,Return,Cluster
1970-01-01 00:00:00.020161220,11250.0,11300.0,11150.0,11225.0,15160700,2190.219,-0.0022222222222222365,0
1970-01-01 00:00:00.020161221,11425.0,11450.0,11000.0,11000.0,18975800,2146.317,-0.020044543429844075,0
1970-01-01 00:00:00.020161222,11025.0,11075.0,10850.0,10875.0,26147900,2121.927,-0.011363636363636354,0
1970-01-01 00:00:00.020161223,10850.0,11025.0,10775.0,10875.0,20123400,2121.927,0.0,0
1970-01-01 00:00:00.020161227,10850.0,11075.0,10825.0,11000.0,10269200,2146.317,0.011494252873563315,0
1970-01-01 00:00:00.020161228,11100.0,11450.0,11100.0,11375.0,16181900,2219.487,0.03409090909090917,0
1970-01-01 00:00:00.020161229,11475.0,11725.0,11425.0,11650.0,26675900,2273.145,0.02417582417582409,0
1970-01-01 00:00:00.020161230,11725.0,11875.0,11625.0,11675.0,38741600,2278.023,0.0021459227467810482,0
1970-01-01 00:00:00.020170103,11750.0,11900.0,11575.0,11900.0,13516100,2321.925,0.01927194860813697,0
1970-01-01 00:00:00.020170104,11900.0,12200.0,11750.0,12200.0,15978200,2380.461,0.025210084033613356,0
1970-01-01 00:00:00.020170105,12300.0,12325.0,12025.0,12100.0,29071400,2360.949,-0.008196721311475419,0
1970-01-01 00:00:00.020170106,12100.0,12150.0,11975.0,12100.0,14648200,2360.949,0.0,0
1970-01-01 00:00:00.020170109,12000.0,12150.0,11750.0,11750.0,14365500,2292.657,-0.02892561983471076,0
1970-01-01 00:00:00.020170110,11850.0,11950.0,11775.0,11800.0,12558900,2302.413,0.004255319148936065,0
1970-01-01 00:00:00.020170111,11750.0,11925.0,11750.0,11800.0,13661800,2302.413,0.0,0
1970-01-01 00:00:00.020170112,11900.0,11925.0,11875.0,11875.0,13239300,2317.047,0.006355932203389925,0
1970-01-01 00:00:00.020170113,11950.0,12000.0,11875.0,11950.0,20088000,2331.681,0.006315789473684275,0
1970-01-01 00:00:00.020170116,12000.0,12000.0,11900.0,11900.0,18457100,2321.925,-0.004184100418409997,0
1970-01-01 00:00:00.020170117,11875.0,11975.0,11875.0,11925.0,7867400,2326.803,0.0021008403361344463,0
1970-01-01 00:00:00.020170118,11900.0,11975.0,11850.0,11950.0,12772200,2331.681,0.002096436058700135,0
1970-01-01 00:00:00.020170119,11950.0,12000.0,11925.0,12000.0,16740700,2341.437,0.004184100418409997,0
1970-01-01 00:00:00.020170120,11975.0,11975.0,11800.0,11800.0,7300500,2302.413,-0.01666666666666672,0
1970-01-01 00:00:00.020170123,11750.0,11900.0,11750.0,11800.0,9343600,2302.413,0.0,0
1970-01-01 00:00:00.020170124,11825.0,11900.0,11800.0,11825.0,12019100,2307.291,0.0021186440677967155,0
1970-01-01 00:00:00.020170125,11800.0,11875.0,11700.0,11700.0,22868100,2282.901,-0.010570824524312905,0
1970-01-01 00:00:00.020170126,11775.0,11825.0,11725.0,11750.0,17099700,2292.657,0.004273504273504258,0
1970-01-01 00:00:00.020170127,11700.0,11750.0,11675.0,11725.0,9837500,2287.779,-0.0021276595744680327,0
1970-01-01 00:00:00.020170130,11825.0,11850.0,11750.0,11750.0,11857700,2292.657,0.002132196162046851,0
1970-01-01 00:00:00.020170131,11750.0,11825.0,11700.0,11725.0,13676600,2287.779,-0.0021276595744680327,0
1970-01-01 00:00:00.020170201,11800.0,11975.0,11775.0,11950.0,32443300,2331.681,0.019189765458422103,0
1970-01-01 00:00:00.020170202,12000.0,12025.0,11925.0,11975.0,23482700,2336.559,0.0020920502092049986,0
1970-01-01 00:00:00.020170203,12000.0,12050.0,11975.0,12000.0,24575400,2341.437,0.0020876826722338038,0
1970-01-01 00:00:00.020170206,12075.0,12125.0,12000.0,12050.0,45633200,2351.193,0.004166666666666652,0
1970-01-01 00:00:00.020170207,12050.0,12075.0,12000.0,12025.0,15542400,2346.315,-0.0020746887966804906,0
1970-01-01 00:00:00.020170208,11975.0,12000.0,11825.0,11950.0,26731400,2331.681,-0.006237006237006182,0
1970-01-01 00:00:00.020170209,11975.0,12025.0,11925.0,11975.0,23236400,2336.559,0.0020920502092049986,0
1970-01-01 00:00:00.020170210,11975.0,12050.0,11975.0,12025.0,17366100,2346.315,0.0041753653444676075,0
1970-01-01 00:00:00.020170213,12075.0,12125.0,12000.0,12075.0,17517300,2356.071,0.004158004158004047,0
1970-01-01 00:00:00.020170214,12000.0,12075.0,11900.0,12000.0,12569800,2341.437,-0.006211180124223614,0
1970-01-01 00:00:00.020170216,12000.0,12000.0,11775.0,12000.0,23412200,2341.437,0.0,0
1970-01-01 00:00:00.020170217,11850.0,11925.0,11700.0,11700.0,17839900,2282.901,-0.025000000000000022,0
1970-01-01 00:00:00.020170220,11800.0,11850.0,11650.0,11750.0,15106000,2292.657,0.004273504273504258,0
1970-01-01 00:00:00.020170221,11850.0,12000.0,11825.0,11900.0,15685200,2321.925,0.012765957446808418,0
1970-01-01 00:00:00.020170222,12000.0,12000.0,11900.0,12000.0,18832200,2341.437,0.008403361344537785,0
1970-01-01 00:00:00.020170223,11925.0,12000.0,11925.0,11925.0,11887400,2326.803,-0.006249999999999978,0
1970-01-01 00:00:00.020170224,11875.0,12000.0,11850.0,11950.0,15234100,2331.681,0.002096436058700135,0
1970-01-01 00:00:00.020170227,12000.0,12000.0,11875.0,11875.0,10578700,2317.047,-0.006276150627615107,0
1970-01-01 00:00:00.020170228,11925.0,12025.0,11900.0,11950.0,27097600,2331.681,0.006315789473684275,0
1970-01-01 00:00:00.020170301,11850.0,11950.0,11850.0,11950.0,10704100,2331.681,0.0,0
1970-01-01 00:00:00.020170302,11975.0,12000.0,11850.0,11850.0,15819200,2312.169,-0.008368200836820106,0
1970-01-01 00:00:00.020170303,11900.0,11975.0,11850.0,11850.0,8571900,2312.169,0.0,0
1970-01-01 00:00:00.020170306,11900.0,11950.0,11875.0,11950.0,9876400,2331.681,0.00843881856540074,0
1970-01-01 00:00:00.020170307,12000.0,12000.0,11925.0,12000.0,18823700,2341.437,0.004184100418409997,0
1970-01-01 00:00:00.020170308,12050.0,12125.0,12000.0,12000.0,16251900,2341.437,0.0,0
1970-01-01 00:00:00.020170309,12050.0,12150.0,12025.0,12075.0,14562700,2356.071,0.006250000000000089,0
1970-01-01 00:00:00.020170310,12150.0,12150.0,12025.0,12075.0,15215200,2356.071,0.0,0
1970-01-01 00:00:00.020170313,12150.0,12150.0,12025.0,12075.0,19592700,2356.071,0.0,0
1970-01-01 00:00:00.020170314,12000.0,12125.0,12000.0,12050.0,10819900,2351.193,-0.0020703933747412417,0
1970-01-01 00:00:00.020170315,12050.0,12225.0,12050.0,12150.0,24287500,2370.705,0.008298755186721962,0
1970-01-01 00:00:00.020170316,12300.0,12550.0,12300.0,12525.0,54012600,2443.875,0.030864197530864113,0
1970-01-01 00:00:00.020170317,12700.0,13000.0,12700.0,13000.0,74282300,2536.557,0.03792415169660668,0
1970-01-01 00:00:00.020170320,13100.0,13250.0,12900.0,13000.0,21753500,2536.557,0.0,0
1970-01-01 00:00:00.020170321,13000.0,13100.0,12950.0,13000.0,21430200,2536.557,0.0,0
1970-01-01 00:00:00.020170322,12950.0,13200.0,12800.0,13200.0,47539600,2575.581,0.01538461538461533,0
1970-01-01 00:00:00.020170323,13000.0,13175.0,12900.0,13150.0,23232800,2565.825,-0.0037878787878787845,0
1970-01-01 00:00:00.020170324,13125.0,13175.0,13075.0,13150.0,9877800,2565.825,0.0,0
1970-01-01 00:00:00.020170327,13150.0,13150.0,12700.0,12775.0,14397600,2492.655,-0.028517110266159662,0
1970-01-01 00:00:00.020170329,12900.0,12975.0,12800.0,12825.0,27752000,2502.411,0.00391389432485334,0
1970-01-01 00:00:00.020170330,12575.0,12950.0,12575.0,12950.0,17677900,2526.801,0.00974658869395717,0
1970-01-01 00:00:00.020170331,12850.0,13050.0,12850.0,12975.0,14813000,2531.679,0.0019305019305020377,0
1970-01-01 00:00:00.020170403,12975.0,13150.0,12950.0,13025.0,24085200,2541.434,0.003853564547206201,0
1970-01-01 00:00:00.020170404,12800.0,13125.0,12800.0,13025.0,11637000,2541.434,0.0,0
1970-01-01 00:00:00.020170405,13025.0,13075.0,12950.0,13000.0,16684300,2536.557,-0.0019193857965451588,0
1970-01-01 00:00:00.020170406,13000.0,13200.0,12925.0,13175.0,12586200,2570.702,0.013461538461538414,0
1970-01-01 00:00:00.020170407,13175.0,13225.0,13025.0,13050.0,28184400,2546.312,-0.009487666034155628,0
1970-01-01 00:00:00.020170410,13100.0,13250.0,12925.0,13100.0,20463300,2556.068,0.003831417624521105,0
1970-01-01 00:00:00.020170411,13100.0,13100.0,12825.0,12900.0,7921200,2517.045,-0.01526717557251911,0
1970-01-01 00:00:00.020170412,12900.0,12950.0,12775.0,12775.0,7560200,2492.655,-0.009689922480620172,0
1970-01-01 00:00:00.020170413,13025.0,13075.0,12700.0,12700.0,11428700,2478.021,-0.005870841487279899,0
1970-01-01 00:00:00.020170417,12750.0,12750.0,12425.0,12425.0,8948800,2424.363,-0.021653543307086576,0
1970-01-01 00:00:00.020170418,12625.0,12950.0,12600.0,12875.0,12636900,2512.167,0.03621730382293764,0
1970-01-01 00:00:00.020170420,13000.0,13000.0,12725.0,12750.0,22887400,2487.777,-0.009708737864077666,0
1970-01-01 00:00:00.020170421,12750.0,12975.0,12750.0,12925.0,17042000,2521.923,0.013725490196078383,0
1970-01-01 00:00:00.020170425,13000.0,13150.0,13000.0,13125.0,38149400,2560.947,0.015473887814313247,0
1970-01-01 00:00:00.020170426,13150.0,13225.0,13075.0,13225.0,31656200,2580.459,0.007619047619047636,0
1970-01-01 00:00:00.020170427,13150.0,13200.0,12925.0,13000.0,13633900,2536.557,-0.017013232514177745,0
1970-01-01 00:00:00.020170428,13150.0,13150.0,12900.0,12900.0,10117100,2517.045,-0.007692307692307665,0
1970-01-01 00:00:00.020170502,13125.0,13125.0,13000.0,13050.0,26631300,2546.312,0.011627906976744207,0
1970-01-01 00:00:00.020170503,13125.0,13275.0,13075.0,13200.0,30575500,2575.581,0.011494252873563315,0
1970-01-01 00:00:00.020170504,13275.0,13925.0,13275.0,13925.0,40236600,2717.042,0.05492424242424243,0
1970-01-01 00:00:00.020170505,14000.0,14000.0,13725.0,13925.0,16452600,2717.042,0.0,0
1970-01-01 00:00:00.020170508,13850.0,14200.0,13850.0,14100.0,36451800,2751.188,0.012567324955116588,0
1970-01-01 00:00:00.020170509,14100.0,14350.0,14000.0,14000.0,27919000,2731.676,-0.007092198581560294,0
1970-01-01 00:00:00.020170510,14200.0,14250.0,13950.0,13975.0,20579500,2726.798,-0.0017857142857142794,0
1970-01-01 00:00:00.020170512,14025.0,14150.0,13725.0,14025.0,24143400,2736.554,0.003577817531305927,0
1970-01-01 00:00:00.020170515,14250.0,14300.0,14150.0,14300.0,24522900,2790.212,0.019607843137254832,0
1970-01-01 00:00:00.020170516,14350.0,14550.0,14025.0,14025.0,22891000,2736.554,-0.019230769230769273,0
1970-01-01 00:00:00.020170517,14150.0,14300.0,13900.0,14100.0,25289400,2751.188,0.005347593582887722,0
1970-01-01 00:00:00.020170518,13750.0,14125.0,13675.0,14100.0,28736700,2751.188,0.0,0
1970-01-01 00:00:00.020170519,13850.0,15300.0,13800.0,14500.0,36210800,2829.236,0.028368794326241176,0
1970-01-01 00:00:00.020170522,14800.0,15250.0,14600.0,14625.0,32372700,2853.626,0.008620689655172376,0
1970-01-01 00:00:00.020170523,15200.0,15200.0,14375.0,14475.0,20027200,2824.358,-0.01025641025641022,0
1970-01-01 00:00:00.020170524,14375.0,14375.0,14100.0,14150.0,22687100,2760.944,-0.022452504317789335,0
1970-01-01 00:00:00.020170526,14150.0,14300.0,14125.0,14225.0,27517800,2775.578,0.005300353356890497,0
1970-01-01 00:00:00.020170529,14300.0,14300.0,14100.0,14200.0,8771300,2770.7,-0.0017574692442882123,0
1970-01-01 00:00:00.020170530,14025.0,14300.0,14025.0,14200.0,8391700,2770.7,0.0,0
1970-01-01 00:00:00.020170531,14250.0,14550.0,14225.0,14475.0,33231900,2824.358,0.01936619718309851,0
1970-01-01 00:00:00.020170602,14550.0,14750.0,14550.0,14750.0,17753000,2878.016,0.01899827288428324,0
1970-01-01 00:00:00.020170605,14775.0,15025.0,14625.0,15025.0,17857800,2931.674,0.01864406779661021,0
1970-01-01 00:00:00.020170606,14850.0,15000.0,14600.0,14675.0,16453900,2863.382,-0.02329450915141429,0
1970-01-01 00:00:00.020170607,14850.0,14925.0,14750.0,14925.0,17400100,2912.162,0.017035775127768327,0
1970-01-01 00:00:00.020170608,15000.0,15000.0,14650.0,14650.0,13277300,2858.504,-0.018425460636515956,0
1970-01-01 00:00:00.020170609,14500.0,14550.0,14300.0,14375.0,29006900,2804.846,-0.018771331058020424,0
1970-01-01 00:00:00.020170612,14200.0,14850.0,14200.0,14625.0,9257300,2853.626,0.017391304347825987,0
1970-01-01 00:00:00.020170613,14500.0,14575.0,14450.0,14475.0,11817100,2824.358,-0.01025641025641022,0
1970-01-01 00:00:00.020170614,14500.0,14850.0,14500.0,14850.0,16004200,2897.528,0.02590673575129543,0
1970-01-01 00:00:00.020170615,14600.0,14750.0,14600.0,14675.0,10919700,2863.382,-0.011784511784511786,0
1970-01-01 00:00:00.020170616,14700.0,14750.0,14550.0,14675.0,33129800,2863.382,0.0,0
1970-01-01 00:00:00.020170619,14600.0,14800.0,14600.0,14800.0,8916600,2887.772,0.008517887563884052,0
1970-01-01 00:00:00.020170620,14800.0,14975.0,14700.0,14975.0,11895700,2921.918,0.011824324324324342,0
1970-01-01 00:00:00.020170621,14925.0,15300.0,14800.0,15300.0,22868500,2985.332,0.02170283806343898,0
1970-01-01 00:00:00.020170622,15150.0,15250.0,15050.0,15250.0,25983500,2975.576,-0.0032679738562091387,0
1970-01-01 00:00:00.020170703,15000.0,15500.0,14975.0,15500.0,44473900,3024.356,0.016393442622950838,0
1970-01-01 00:00:00.020170704,15250.0,15425.0,15250.0,15300.0,29256500,2985.332,-0.012903225806451646,0
1970-01-01 00:00:00.020170705,15250.0,15300.0,15125.0,15200.0,23776200,2965.82,-0.006535947712418277,0
1970-01-01 00:00:00.020170706,15100.0,15200.0,15050.0,15050.0,23578900,2936.552,-0.009868421052631526,0
1970-01-01 00:00:00.020170707,15000.0,15250.0,15000.0,15050.0,20398400,2936.552,0.0,0
1970-01-01 00:00:00.020170710,15075.0,15100.0,14725.0,14725.0,19091600,2873.138,-0.021594684385382035,0
1970-01-01 00:00:00.020170711,14625.0,14875.0,14625.0,14625.0,22735200,2853.626,-0.006791171477079749,0
1970-01-01 00:00:00.020170712,14625.0,14900.0,14600.0,14825.0,14822700,2892.65,0.013675213675213627,0
1970-01-01 00:00:00.020170713,14900.0,14900.0,14775.0,14900.0,16610600,2907.284,0.005059021922428242,0
1970-01-01 00:00:00.020170714,14800.0,14875.0,14625.0,14800.0,31409900,2887.772,-0.006711409395973145,0
1970-01-01 00:00:00.020170717,14800.0,15000.0,14775.0,15000.0,13576400,2926.796,0.013513513513513598,0
1970-01-01 00:00:00.020170718,14750.0,14900.0,14650.0,14900.0,20381700,2907.284,-0.00666666666666671,0
1970-01-01 00:00:00.020170719,14900.0,14900.0,14700.0,14725.0,13892700,2873.138,-0.011744966442952975,0
1970-01-01 00:00:00.020170720,14725.0,14775.0,14675.0,14725.0,18567900,2873.138,0.0,0
1970-01-01 00:00:00.020170721,14850.0,14850.0,14675.0,14675.0,7919100,2863.382,-0.00339558573853993,0
1970-01-01 00:00:00.020170724,14500.0,14800.0,14500.0,14675.0,19361100,2863.382,0.0,0
1970-01-01 00:00:00.020170725,14750.0,14850.0,14700.0,14800.0,17288500,2887.772,0.008517887563884052,0
1970-01-01 00:00:00.020170726,14825.0,14900.0,14700.0,14775.0,24537500,2882.894,-0.0016891891891891442,0
1970-01-01 00:00:00.020170727,14775.0,14775.0,14700.0,14700.0,15337700,2868.26,-0.005076142131979711,0
1970-01-01 00:00:00.020170728,14650.0,14725.0,14300.0,14500.0,45600400,2829.236,-0.013605442176870763,0
1970-01-01 00:00:00.020170731,14425.0,15000.0,14425.0,14775.0,44846500,2882.894,0.018965517241379404,0
1970-01-01 00:00:00.020170801,14900.0,14900.0,14775.0,14800.0,17302700,2887.772,0.0016920473773265332,0
1970-01-01 00:00:00.020170802,14775.0,14950.0,14775.0,14950.0,10608000,2917.04,0.010135135135135087,0
1970-01-01 00:00:00.020170803,14975.0,14975.0,14800.0,14850.0,20363100,2897.528,-0.006688963210702337,0
1970-01-01 00:00:00.020170804,14850.0,14950.0,14850.0,14925.0,11571700,2912.162,0.005050505050504972,0
1970-01-01 00:00:00.020170807,14925.0,14975.0,14850.0,14900.0,14044000,2907.284,-0.0016750418760469454,0
1970-01-01 00:00:00.020170808,14950.0,15000.0,14925.0,14950.0,15254100,2917.04,0.003355704697986628,0
1970-01-01 00:00:00.020170809,15000.0,15100.0,14950.0,15025.0,19893100,2931.674,0.0050167224080268635,0
1970-01-01 00:00:00.020170810,15000.0,15050.0,14950.0,15000.0,16804800,2926.796,-0.0016638935108153063,0
1970-01-01 00:00:00.020170811,14975.0,15100.0,14900.0,15000.0,30038400,2926.796,0.0,0
1970-01-01 00:00:00.020170814,15000.0,15100.0,14975.0,15075.0,16221200,2941.43,0.004999999999999893,0
1970-01-01 00:00:00.020170815,15025.0,15100.0,15000.0,15050.0,17169700,2936.552,-0.0016583747927031434,0
1970-01-01 00:00:00.020170816,15000.0,15250.0,15000.0,15250.0,14217700,2975.576,0.013289036544850585,0
1970-01-01 00:00:00.020170818,15100.0,15250.0,14950.0,15150.0,15838300,2956.064,-0.006557377049180357,0
1970-01-01 00:00:00.020170821,15000.0,15275.0,15000.0,15275.0,19259600,2980.454,0.008250825082508184,0
1970-01-01 00:00:00.020170822,15150.0,15350.0,15150.0,15300.0,23000300,2985.332,0.0016366612111293755,0
1970-01-01 00:00:00.020170823,15350.0,15350.0,15225.0,15300.0,11783800,2985.332,0.0,0
1970-01-01 00:00:00.020170824,15275.0,15350.0,15150.0,15225.0,10170100,2970.698,-0.004901960784313708,0
1970-01-01 00:00:00.020170825,15350.0,15350.0,15225.0,15300.0,12658900,2985.332,0.0049261083743843415,0
1970-01-01 00:00:00.020170828,15300.0,15300.0,15150.0,15225.0,6728300,2970.698,-0.004901960784313708,0
1970-01-01 00:00:00.020170829,15150.0,15175.0,14900.0,14975.0,15837700,2921.918,-0.016420361247947435,0
1970-01-01 00:00:00.020170830,14975.0,15125.0,14925.0,15075.0,10879800,2941.43,0.006677796327211993,0
1970-01-01 00:00:00.020170831,15125.0,15175.0,15050.0,15125.0,11623600,2951.186,0.0033167495854062867,0
1970-01-01 00:00:00.020170904,14975.0,15100.0,14875.0,14875.0,12975400,2902.406,-0.016528925619834656,0
1970-01-01 00:00:00.020170905,15125.0,15125.0,14800.0,15000.0,6357500,2926.796,0.008403361344537785,0
1970-01-01 00:00:00.020170906,14775.0,14925.0,14725.0,14850.0,18358600,2897.528,-0.010000000000000009,0
1970-01-01 00:00:00.020170907,14825.0,15000.0,14825.0,15000.0,11698100,2926.796,0.010101010101010166,0
1970-01-01 00:00:00.020170908,14850.0,15000.0,14850.0,15000.0,10453300,2926.796,0.0,0
1970-01-01 00:00:00.020170911,15025.0,15050.0,14925.0,14950.0,16656900,2917.04,-0.0033333333333332993,0
1970-01-01 00:00:00.020170912,14800.0,15000.0,14800.0,14925.0,19804500,2912.162,-0.0016722408026755842,0
1970-01-01 00:00:00.020170913,14800.0,14975.0,14800.0,14900.0,8576700,2907.284,-0.0016750418760469454,0
1970-01-01 00:00:00.020170914,14800.0,14900.0,14800.0,14825.0,9705400,2892.65,-0.005033557046979831,0
1970-01-01 00:00:00.020170915,14900.0,15000.0,14800.0,14850.0,30568800,2897.528,0.001686340640809414,0
1970-01-01 00:00:00.020170918,14900.0,15000.0,14875.0,15000.0,16978000,2926.796,0.010101010101010166,0
1970-01-01 00:00:00.020170919,15000.0,15050.0,14950.0,15025.0,16376100,2931.674,0.0016666666666667052,0
1970-01-01 00:00:00.020170920,15000.0,15025.0,14950.0,15025.0,11722600,2931.674,0.0,0
1970-01-01 00:00:00.020170922,15100.0,15700.0,15075.0,15675.0,36533000,3058.502,0.043261231281197965,0
1970-01-01 00:00:00.020170925,15675.0,15750.0,15650.0,15675.0,16397700,3058.502,0.0,0
1970-01-01 00:00:00.020170926,15675.0,15725.0,15525.0,15550.0,24626600,3034.112,-0.00797448165869219,0
1970-01-01 00:00:00.020170927,15550.0,15550.0,15150.0,15250.0,20056400,2975.576,-0.019292604501607746,0
1970-01-01 00:00:00.020170928,15025.0,15200.0,14675.0,14700.0,26025600,2868.26,-0.0360655737704918,0
1970-01-01 00:00:00.020170929,14950.0,15325.0,14875.0,15275.0,33023500,2980.454,0.03911564625850339,0
1970-01-01 00:00:00.020171002,15275.0,15500.0,15250.0,15250.0,13929700,2975.576,-0.0016366612111292644,0
1970-01-01 00:00:00.020171003,15350.0,15425.0,15250.0,15325.0,10088300,2990.21,0.004918032786885185,0
1970-01-01 00:00:00.020171004,15400.0,15450.0,15275.0,15275.0,9924100,2980.454,-0.0032626427406199365,0
1970-01-01 00:00:00.020171005,15400.0,15400.0,15125.0,15325.0,13746900,2990.21,0.003273322422258529,0
1970-01-01 00:00:00.020171006,15500.0,15500.0,15150.0,15375.0,18345400,2999.966,0.0032626427406199365,0
1970-01-01 00:00:00.020171009,15500.0,15500.0,15300.0,15375.0,20069300,2999.966,0.0,0
1970-01-01 00:00:00.020171010,15250.0,15375.0,15250.0,15275.0,13644300,2980.454,-0.006504065040650375,0
1970-01-01 00:00:00.020171011,15250.0,15400.0,15175.0,15275.0,12660700,2980.454,0.0,0
1970-01-01 00:00:00.020171012,15300.0,15475.0,15250.0,15375.0,32593700,2999.966,0.00654664484451728,0
1970-01-01 00:00:00.020171013,15300.0,15475.0,15300.0,15350.0,24836300,2995.088,-0.001626016260162566,0
1970-01-01 00:00:00.020171016,15300.0,15500.0,15300.0,15350.0,11459800,2995.088,0.0,0
1970-01-01 00:00:00.020171017,15325.0,15450.0,15250.0,15400.0,14402500,3004.844,0.0032573289902280145,0
1970-01-01 00:00:00.020171018,15400.0,15475.0,15300.0,15400.0,24486900,3004.844,0.0,0
1970-01-01 00:00:00.020171019,15500.0,15500.0,15325.0,15500.0,27402900,3024.356,0.006493506493506551,0
1970-01-01 00:00:00.020171020,15500.0,15675.0,15475.0,15625.0,21585000,3048.746,0.008064516129032251,0
1970-01-01 00:00:00.020171023,15700.0,15725.0,15550.0,15625.0,16478000,3048.746,0.0,0
1970-01-01 00:00:00.020171024,15700.0,15700.0,15450.0,15475.0,11594800,3019.478,-0.009600000000000053,0
